MALid, booru_name, confidence
36040, saint_seiya, 0.011928429423459244
36043, netojuu_no_susume, 0.01126573889993373
36049, dagashi_kashi, 0.007952286282306162
36050, death_note, 0.0033134526176275677
36051, death_note, 0.003976143141153081
36052, death_note, 0.0033134526176275677
36055, death_note, 0.0033134526176275677
36056, death_note, 0.0033134526176275677
36057, death_note, 0.0033134526176275677
36061, death_note, 0.0033134526176275677
36062, death_note, 0.0033134526176275677
36063, death_note, 0.0033134526176275677
36064, fate_grand_order, 0.00728959575878065
36065, death_note, 0.0033134526176275677
36066, death_note, 0.0033134526176275677
36067, death_note, 0.0033134526176275677
36069, death_note, 0.0033134526176275677
36070, death_note, 0.0033134526176275677
36071, death_note, 0.0033134526176275677
36072, death_note, 0.0033134526176275677
36073, death_note, 0.0033134526176275677
36074, death_note, 0.0033134526176275677
36078, death_note, 0.0033134526176275677
36079, death_note, 0.0033134526176275677
36080, death_note, 0.0033134526176275677
36081, death_note, 0.0033134526176275677
36082, death_note, 0.0033134526176275677
36083, wixoss, 0.009940357852882704
36084, death_note, 0.0033134526176275677
36085, death_note, 0.0033134526176275677
36086, death_note, 0.0033134526176275677
36087, death_note, 0.0033134526176275677
36088, death_note, 0.0033134526176275677
36089, death_note, 0.0033134526176275677
36090, death_note, 0.0033134526176275677
36091, death_note, 0.0033134526176275677
36092, death_note, 0.0033134526176275677
36093, death_note, 0.0033134526176275677
36094, hakumei_to_mikochi, 0.027833001988071572
36095, death_note, 0.0033134526176275677
36096, death_note, 0.0033134526176275677
36097, death_note, 0.0033134526176275677
36098, death_note, 0.008614976805831677
36099, death_note, 0.0033134526176275677
36101, death_note, 0.0033134526176275677
36102, death_note, 0.0033134526176275677
36103, death_note, 0.0033134526176275677
36104, death_note, 0.0033134526176275677
36106, shingeki_no_kyojin, 0.012591119946984758
36107, death_note, 0.0033134526176275677
36108, death_note, 0.00728959575878065
36111, death_note, 0.0033134526176275677
36112, death_note, 0.0033134526176275677
36113, death_note, 0.0033134526176275677
36114, death_note, 0.0033134526176275677
36115, death_note, 0.0033134526176275677
36116, death_note, 0.0033134526176275677
36117, death_note, 0.0033134526176275677
36118, death_note, 0.0033134526176275677
36119, kemono_friends, 0.0066269052352551355
36121, death_note, 0.0066269052352551355
36122, death_note, 0.0033134526176275677
36125, death_note, 0.0033134526176275677
36127, death_note, 0.0033134526176275677
36129, death_note, 0.0033134526176275677
36130, death_note, 0.0033134526176275677
36132, death_note, 0.0033134526176275677
36135, death_note, 0.0033134526176275677
36136, death_note, 0.0033134526176275677
36137, death_note, 0.0033134526176275677
36139, death_note, 0.0033134526176275677
36145, death_note, 0.0033134526176275677
36148, death_note, 0.008614976805831677
36151, death_note, 0.0033134526176275677
36152, death_note, 0.0033134526176275677
36155, death_note, 0.0033134526176275677
36156, death_note, 0.003976143141153081
36157, death_note, 0.0033134526176275677
36158, death_note, 0.0033134526176275677
36160, death_note, 0.005964214711729622
36161, death_note, 0.0033134526176275677
36162, death_note, 0.0033134526176275677
36163, death_note, 0.0033134526176275677
36164, death_note, 0.0033134526176275677
36166, death_note, 0.004638833664678595
36167, death_note, 0.0033134526176275677
36169, death_note, 0.0033134526176275677
36170, death_note, 0.0033134526176275677
36172, death_note, 0.0033134526176275677
36173, death_note, 0.003976143141153081
36175, death_note, 0.0033134526176275677
36180, death_note, 0.0033134526176275677
36181, death_note, 0.0033134526176275677
36182, death_note, 0.0033134526176275677
36183, death_note, 0.0033134526176275677
36184, death_note, 0.0033134526176275677
36185, death_note, 0.004638833664678595
36186, idolmaster_side-m, 0.009940357852882704
36191, death_note, 0.008614976805831677
36194, death_note, 0.005964214711729622
36196, ultra_kaijuu_gijinka_keikaku, 0.010603048376408217
36197, death_note, 0.008614976805831677
36198, death_note, 0.005301524188204109
36214, asagao_to_kase-san, 0.005301524188204109
36215, one_piece, 0.021206096752816435
36220, kokuhaku_jikkou_iinkai, 0.008614976805831677
36221, death_note, 0.0033134526176275677
36223, death_note, 0.0033134526176275677
36225, death_note, 0.004638833664678595
36226, death_note, 0.0033134526176275677
36228, death_note, 0.004638833664678595
36229, death_note, 0.0033134526176275677
36231, death_note, 0.0033134526176275677
36232, death_note, 0.0033134526176275677
36233, death_note, 0.0033134526176275677
36234, death_note, 0.0033134526176275677
36239, death_note, 0.0033134526176275677
36240, death_note, 0.0033134526176275677
36241, death_note, 0.0033134526176275677
36242, death_note, 0.0033134526176275677
36245, pokemon, 0.005964214711729622
36248, death_note, 0.0033134526176275677
36249, death_note, 0.0033134526176275677
36250, death_note, 0.0033134526176275677
36252, death_note, 0.0033134526176275677
36254, death_note, 0.0033134526176275677
36258, death_note, 0.0033134526176275677
36259, death_note, 0.005964214711729622
36261, death_note, 0.0033134526176275677
36264, death_note, 0.0033134526176275677
36265, death_note, 0.0033134526176275677
36266, death_note, 0.013916500994035786
36269, death_note, 0.0033134526176275677
36270, death_note, 0.0033134526176275677
36271, death_note, 0.0033134526176275677
36272, death_note, 0.0033134526176275677
36273, death_note, 0.0033134526176275677
36274, death_note, 0.0033134526176275677
36275, natsume_yuujinchou, 0.010603048376408217
36278, death_note, 0.0033134526176275677
36279, death_note, 0.0033134526176275677
36280, death_note, 0.0033134526176275677
36281, death_note, 0.0033134526176275677
36286, re:zero_kara_hajimeru_isekai_seikatsu, 0.010603048376408217
36287, death_note, 0.0033134526176275677
36288, death_note, 0.0033134526176275677
36289, idolish_7, 0.005301524188204109
36290, death_note, 0.0033134526176275677
36291, death_note, 0.0033134526176275677
36292, death_note, 0.0033134526176275677
36293, death_note, 0.0033134526176275677
36294, death_note, 0.0033134526176275677
36296, hinamatsuri_(manga), 0.02385685884691849
36297, death_note, 0.003976143141153081
36298, robot_girls_z, 0.00927766732935719
36299, death_note, 0.0033134526176275677
36300, death_note, 0.0033134526176275677
36301, death_note, 0.0033134526176275677
36302, death_note, 0.0033134526176275677
36305, kokuhaku_jikkou_iinkai, 0.005301524188204109
36308, death_note, 0.005964214711729622
36309, death_note, 0.015241882041086813
36310, death_note, 0.0033134526176275677
36311, death_note, 0.0033134526176275677
36312, death_note, 0.0033134526176275677
36313, death_note, 0.0033134526176275677
36314, death_note, 0.0033134526176275677
36315, death_note, 0.0033134526176275677
36316, death_note, 0.008614976805831677
36317, death_note, 0.013916500994035786
36318, death_note, 0.00728959575878065
36321, death_note, 0.0033134526176275677
36322, death_note, 0.0033134526176275677
36323, death_note, 0.0033134526176275677
36324, death_note, 0.0033134526176275677
36325, death_note, 0.0033134526176275677
36326, death_note, 0.0033134526176275677
36339, death_note, 0.004638833664678595
36342, death_note, 0.0033134526176275677
36343, death_note, 0.0033134526176275677
36344, death_note, 0.0033134526176275677
36345, death_note, 0.0033134526176275677
36347, death_note, 0.0033134526176275677
36348, death_note, 0.0033134526176275677
36349, death_note, 0.0033134526176275677
36350, death_note, 0.0033134526176275677
36351, death_note, 0.0033134526176275677
36352, death_note, 0.0033134526176275677
36353, death_note, 0.0033134526176275677
36354, death_note, 0.0033134526176275677
36355, death_note, 0.0033134526176275677
36356, death_note, 0.0033134526176275677
36357, death_note, 0.0033134526176275677
36358, death_note, 0.0033134526176275677
36359, death_note, 0.0033134526176275677
36360, death_note, 0.0033134526176275677
36361, death_note, 0.0033134526176275677
36362, death_note, 0.0033134526176275677
36368, death_note, 0.0033134526176275677
36369, ginga_eiyuu_densetsu, 0.043074884029158385
36370, ginga_eiyuu_densetsu, 0.04108681245858184
36371, ginga_eiyuu_densetsu, 0.033797216699801194
36372, death_note, 0.0033134526176275677
36373, death_note, 0.0033134526176275677
36374, death_note, 0.0033134526176275677
36375, death_note, 0.0033134526176275677
36376, death_note, 0.0033134526176275677
36377, death_note, 0.0033134526176275677
36378, death_note, 0.0033134526176275677
36380, death_note, 0.0033134526176275677
36381, death_note, 0.0033134526176275677
36382, death_note, 0.0033134526176275677
36383, death_note, 0.0033134526176275677
36384, death_note, 0.0033134526176275677
36385, death_note, 0.0033134526176275677
36386, death_note, 0.0033134526176275677
36387, death_note, 0.0033134526176275677
36388, death_note, 0.0033134526176275677
36389, death_note, 0.0033134526176275677
36390, death_note, 0.0033134526176275677
36391, death_note, 0.0033134526176275677
36392, death_note, 0.0033134526176275677
36393, death_note, 0.0033134526176275677
36394, death_note, 0.0033134526176275677
36395, death_note, 0.0033134526176275677
36396, death_note, 0.0033134526176275677
36397, death_note, 0.00728959575878065
36398, death_note, 0.0033134526176275677
36399, death_note, 0.0033134526176275677
36400, death_note, 0.0033134526176275677
36401, death_note, 0.0033134526176275677
36402, death_note, 0.0033134526176275677
36403, death_note, 0.0033134526176275677
36404, death_note, 0.0033134526176275677
36407, death_note, 0.01855533465871438
36409, death_note, 0.0033134526176275677
36410, death_note, 0.0033134526176275677
36411, death_note, 0.0033134526176275677
36418, death_note, 0.00728959575878065
36419, death_note, 0.0033134526176275677
36423, death_note, 0.0033134526176275677
36424, princess_principal, 0.0066269052352551355
36425, death_note, 0.0033134526176275677
36427, death_note, 0.0033134526176275677
36428, death_note, 0.0033134526176275677
36429, death_note, 0.0033134526176275677
36431, one_room, 0.005301524188204109
36432, to_aru_majutsu_no_index, 0.062292909211398274
36436, gundam, 0.0033134526176275677
36439, sword_art_online, 0.005964214711729622
36440, death_note, 0.0033134526176275677
36443, death_note, 0.0033134526176275677
36444, touken_ranbu, 0.03711066931742876
36447, death_note, 0.0033134526176275677
36451, death_note, 0.003976143141153081
36455, death_note, 0.004638833664678595
36456, boku_no_hero_academia, 0.073558648111332
36458, death_note, 0.0066269052352551355
36461, death_note, 0.0033134526176275677
36464, death_note, 0.0033134526176275677
36466, digimon_adventure_tri., 0.017229953611663355
36468, shoujo_shuumatsu_ryokou, 0.008614976805831677
36470, death_note, 0.015241882041086813
36473, love_live!_sunshine!!, 0.003976143141153081
36474, sword_art_online, 0.027833001988071572
36475, death_note, 0.009940357852882704
36480, drifters, 0.015904572564612324
36483, death_note, 0.019218025182239893
36485, princess_principal, 0.0066269052352551355
36489, death_note, 0.0033134526176275677
36491, death_note, 0.0066269052352551355
36492, death_note, 0.010603048376408217
36493, death_note, 0.0033134526176275677
36494, death_note, 0.0033134526176275677
36497, overlord_(maruyama), 0.009940357852882704
36498, arslan_senki, 0.005964214711729622
36500, idolmaster_cinderella_girls_starlight_stage, 0.017892644135188866
36501, death_note, 0.005301524188204109
36502, death_note, 0.005964214711729622
36506, death_note, 0.0033134526176275677
36510, death_note, 0.017229953611663355
36511, tokyo_ghoul, 0.060304837640821736
36513, death_note, 0.02385685884691849
36515, dies_irae, 0.003976143141153081
36516, beatless, 0.012591119946984758
36517, dc_comics, 0.012591119946984758
36520, death_note, 0.003976143141153081
36521, dies_irae, 0.01126573889993373
36522, death_note, 0.010603048376408217
36524, dies_irae, 0.010603048376408217
36525, death_note, 0.01656726308813784
36528, death_note, 0.0033134526176275677
36529, idolmaster_side-m, 0.017229953611663355
36530, death_note, 0.0033134526176275677
36531, kemono_friends, 0.019880715705765408
36536, starmyu, 0.02186878727634195
36537, starmyu, 0.0145791915175613
36538, natsume_yuujinchou, 0.019880715705765408
36539, death_note, 0.004638833664678595
36542, death_note, 0.005301524188204109
36543, death_note, 0.0033134526176275677
36544, death_note, 0.0033134526176275677
36545, death_note, 0.00728959575878065
36548, death_note, 0.009940357852882704
36549, death_note, 0.0033134526176275677
36550, death_note, 0.0033134526176275677
36551, death_note, 0.0033134526176275677
36552, death_note, 0.00927766732935719
36553, gintama, 0.00728959575878065
36556, death_note, 0.0033134526176275677
36559, death_note, 0.0033134526176275677
36560, death_note, 0.005964214711729622
36561, death_note, 0.004638833664678595
36563, death_note, 0.01656726308813784
36564, death_note, 0.0033134526176275677
36565, major, 0.00927766732935719
36566, crayon_shin-chan, 0.01656726308813784
36569, death_note, 0.0033134526176275677
36571, death_note, 0.0033134526176275677
36572, death_note, 0.0033134526176275677
36573, death_note, 0.0033134526176275677
36574, death_note, 0.0033134526176275677
36575, death_note, 0.0033134526176275677
36577, death_note, 0.0033134526176275677
36578, death_note, 0.0033134526176275677
36579, death_note, 0.0033134526176275677
36580, death_note, 0.0033134526176275677
36581, death_note, 0.0033134526176275677
36582, death_note, 0.0033134526176275677
36583, death_note, 0.0033134526176275677
36584, death_note, 0.0033134526176275677
36585, death_note, 0.0033134526176275677
36586, death_note, 0.0033134526176275677
36587, granblue_fantasy, 0.01855533465871438
36588, death_note, 0.003976143141153081
36591, kero_kero_keroppi, 0.003976143141153081
36592, death_note, 0.0033134526176275677
36593, precure, 0.0291583830351226
36594, death_note, 0.0033134526176275677
36595, death_note, 0.0033134526176275677
36596, death_note, 0.0033134526176275677
36597, death_note, 0.0033134526176275677
36598, death_note, 0.0033134526176275677
36599, death_note, 0.0033134526176275677
36600, death_note, 0.0033134526176275677
36601, death_note, 0.003976143141153081
36602, death_note, 0.0033134526176275677
36603, death_note, 0.0033134526176275677
36604, death_note, 0.0033134526176275677
36605, death_note, 0.0033134526176275677
36606, death_note, 0.0033134526176275677
36607, death_note, 0.0033134526176275677
36611, death_note, 0.0033134526176275677
36613, death_note, 0.0033134526176275677
36616, mob_psycho_100, 0.004638833664678595
36618, death_note, 0.003976143141153081
36619, death_note, 0.0033134526176275677
36620, rakudai_ninja_rantarou, 0.026507620941020542
36621, death_note, 0.0033134526176275677
36622, death_note, 0.0033134526176275677
36623, death_note, 0.0033134526176275677
36624, death_note, 0.0033134526176275677
36625, death_note, 0.0033134526176275677
36626, death_note, 0.003976143141153081
36629, death_note, 0.005301524188204109
36630, kimagure_mercy_(vocaloid), 0.003976143141153081
36631, death_note, 0.003976143141153081
36632, death_note, 0.00927766732935719
36633, date_a_live, 0.019218025182239893
36636, death_note, 0.004638833664678595
36637, death_note, 0.0033134526176275677
36638, death_note, 0.0033134526176275677
36639, death_note, 0.0033134526176275677
36640, death_note, 0.0033134526176275677
36641, death_note, 0.0033134526176275677
36642, death_note, 0.0033134526176275677
36643, death_note, 0.0033134526176275677
36644, death_note, 0.0033134526176275677
36646, death_note, 0.0033134526176275677
36649, death_note, 0.027170311464546057
36652, death_note, 0.013916500994035786
36653, death_note, 0.013916500994035786
36654, death_note, 0.00927766732935719
36655, souten_no_ken, 0.013253810470510271
36656, death_note, 0.0033134526176275677
36657, death_note, 0.0033134526176275677
36661, death_note, 0.0033134526176275677
36662, death_note, 0.0033134526176275677
36664, death_note, 0.0033134526176275677
36666, death_note, 0.003976143141153081
36667, death_note, 0.0033134526176275677
36668, death_note, 0.0033134526176275677
36669, death_note, 0.0033134526176275677
36670, death_note, 0.0033134526176275677
36671, death_note, 0.0033134526176275677
36672, death_note, 0.0033134526176275677
36673, death_note, 0.0033134526176275677
36674, death_note, 0.0033134526176275677
36675, death_note, 0.0033134526176275677
36676, death_note, 0.0033134526176275677
36677, death_note, 0.0033134526176275677
36678, death_note, 0.0033134526176275677
36679, death_note, 0.0033134526176275677
36680, death_note, 0.0033134526176275677
36683, death_note, 0.003976143141153081
36685, uta_no_prince-sama, 0.005964214711729622
36686, death_note, 0.012591119946984758
36688, shinmai_maou_no_testament, 0.01126573889993373
36689, death_note, 0.0033134526176275677
36692, senki_zesshou_symphogear, 0.015904572564612324
36699, death_note, 0.0033134526176275677
36700, death_note, 0.0033134526176275677
36701, death_note, 0.0033134526176275677
36702, shingeki_no_kyojin, 0.00728959575878065
36704, free!, 0.03445990722332671
36712, marvel, 0.005301524188204109
36714, death_note, 0.0033134526176275677
36715, death_note, 0.0033134526176275677
36716, death_note, 0.0033134526176275677
36718, death_note, 0.0033134526176275677
36719, death_note, 0.0033134526176275677
36720, death_note, 0.0066269052352551355
36721, death_note, 0.0033134526176275677
36722, death_note, 0.0033134526176275677
36724, death_note, 0.0033134526176275677
36725, death_note, 0.0033134526176275677
36726, yuragisou_no_yuuna-san, 0.011928429423459244
36727, death_note, 0.0033134526176275677
36728, death_note, 0.008614976805831677
36729, death_note, 0.003976143141153081
36730, death_note, 0.0033134526176275677
36731, death_note, 0.004638833664678595
36732, death_note, 0.005301524188204109
36734, death_note, 0.003976143141153081
36735, death_note, 0.0033134526176275677
36736, death_note, 0.0033134526176275677
36737, death_note, 0.0066269052352551355
36740, death_note, 0.0033134526176275677
36742, death_note, 0.0033134526176275677
36743, death_note, 0.0033134526176275677
36744, death_note, 0.0033134526176275677
36745, death_note, 0.0033134526176275677
36746, death_note, 0.0033134526176275677
36747, death_note, 0.0033134526176275677
36748, death_note, 0.0033134526176275677
36749, death_note, 0.0033134526176275677
36750, death_note, 0.0033134526176275677
36752, death_note, 0.0033134526176275677
36753, death_note, 0.0033134526176275677
36755, death_note, 0.0033134526176275677
36756, death_note, 0.005301524188204109
36759, death_note, 0.005964214711729622
36760, death_note, 0.0033134526176275677
36761, death_note, 0.0033134526176275677
36762, death_note, 0.01126573889993373
36763, death_note, 0.0033134526176275677
36764, death_note, 0.0033134526176275677
36765, death_note, 0.0033134526176275677
36766, death_note, 0.0033134526176275677
36767, death_note, 0.0033134526176275677
36771, death_note, 0.0033134526176275677
36774, star_wars, 0.00927766732935719
36775, death_note, 0.005301524188204109
36777, utawareru_mono, 0.007952286282306162
36780, death_note, 0.0033134526176275677
36781, death_note, 0.0033134526176275677
36782, death_note, 0.0033134526176275677
36783, death_note, 0.0033134526176275677
36784, death_note, 0.015904572564612324
36789, death_note, 0.0033134526176275677
36790, death_note, 0.0033134526176275677
36791, death_note, 0.0033134526176275677
36792, eromanga_sensei, 0.008614976805831677
36793, death_note, 0.012591119946984758
36796, owarimonogatari, 0.015904572564612324
36797, death_note, 0.005964214711729622
36798, yuusha_de_aru, 0.00728959575878065
36799, death_note, 0.004638833664678595
36800, amanchu!, 0.011928429423459244
36803, death_note, 0.00728959575878065
36804, death_note, 0.0033134526176275677
36805, gundam, 0.003976143141153081
36806, death_note, 0.0033134526176275677
36807, death_note, 0.0033134526176275677
36808, death_note, 0.0033134526176275677
36809, death_note, 0.0033134526176275677
36810, death_note, 0.0033134526176275677
36811, death_note, 0.0033134526176275677
36812, death_note, 0.0033134526176275677
36816, death_note, 0.011928429423459244
36817, sunoharasou_no_kanrinin-san, 0.009940357852882704
36818, death_note, 0.0033134526176275677
36819, death_note, 0.0033134526176275677
36820, death_note, 0.0033134526176275677
36821, death_note, 0.0033134526176275677
36822, death_note, 0.0033134526176275677
36823, death_note, 0.00927766732935719
36824, death_note, 0.010603048376408217
36825, death_note, 0.0033134526176275677
36827, tantei_opera_milky_holmes, 0.013916500994035786
36828, death_note, 0.015241882041086813
36834, death_note, 0.0033134526176275677
36835, death_note, 0.004638833664678595
36836, pokemon_go, 0.003976143141153081
36838, gintama, 0.04506295559973492
36840, death_note, 0.005301524188204109
36841, death_note, 0.003976143141153081
36843, death_note, 0.0033134526176275677
36846, death_note, 0.0033134526176275677
36847, granblue_fantasy, 0.007952286282306162
36848, death_note, 0.009940357852882704
36851, death_note, 0.008614976805831677
36855, chuunibyou_demo_koi_ga_shitai!, 0.0066269052352551355
36856, tomica_hyper_rescue_drive_head:_kidou_kyuukyuu_keisatsu, 0.012591119946984758
36857, tomica_hyper_rescue_drive_head:_kidou_kyuukyuu_keisatsu, 0.015904572564612324
36858, death_note, 0.010603048376408217
36861, death_note, 0.0066269052352551355
36862, made_in_abyss, 0.0066269052352551355
36864, death_note, 0.009940357852882704
36865, osomatsu-san, 0.00728959575878065
36866, pokemon, 0.008614976805831677
36868, death_note, 0.0033134526176275677
36871, death_note, 0.01126573889993373
36873, death_note, 0.0145791915175613
36874, death_note, 0.0033134526176275677
36875, death_note, 0.005964214711729622
36876, death_note, 0.0033134526176275677
36881, death_note, 0.0033134526176275677
36882, arifureta_shokugyou_de_sekai_saikyou, 0.028495692511597084
36883, death_note, 0.0033134526176275677
36884, death_note, 0.017892644135188866
36885, saenai_heroine_no_sodatekata, 0.01126573889993373
36888, death_note, 0.0033134526176275677
36889, death_note, 0.0033134526176275677
36890, osomatsu-san, 0.00728959575878065
36894, death_note, 0.0033134526176275677
36896, boku_no_hero_academia, 0.02054340622929092
36902, death_note, 0.015241882041086813
36903, death_note, 0.0390987408880053
36904, death_note, 0.010603048376408217
36905, death_note, 0.0033134526176275677
36906, death_note, 0.011928429423459244
36907, death_note, 0.004638833664678595
36910, death_note, 0.003976143141153081
36913, death_note, 0.0033134526176275677
36914, type-moon, 0.01126573889993373
36915, fate_grand_order, 0.009940357852882704
36918, bang_dream!, 0.0066269052352551355
36920, death_note, 0.0066269052352551355
36921, bang_dream!, 0.0066269052352551355
36922, death_note, 0.0066269052352551355
36923, nanatsu_no_taizai, 0.00927766732935719
36925, death_note, 0.0033134526176275677
36927, pokemon, 0.010603048376408217
36932, death_note, 0.0033134526176275677
36933, death_note, 0.004638833664678595
36934, captain_tsubasa, 0.026507620941020542
36936, death_note, 0.008614976805831677
36937, virtua_fighter, 0.00728959575878065
36942, idolmaster_cinderella_girls_starlight_stage, 0.009940357852882704
36943, death_note, 0.007952286282306162
36945, death_note, 0.007952286282306162
36946, dragon_ball, 0.026507620941020542
36947, death_note, 0.004638833664678595
36949, shokugeki_no_souma, 0.024519549370444003
36950, yuragisou_no_yuuna-san, 0.009940357852882704
36952, death_note, 0.0033134526176275677
36954, death_note, 0.0033134526176275677
36955, death_note, 0.0033134526176275677
36956, death_note, 0.0033134526176275677
36962, shokugeki_no_souma, 0.012591119946984758
36963, idolish_7, 0.0145791915175613
36964, bonobono, 0.005964214711729622
36967, lupin_iii, 0.00927766732935719
36968, death_note, 0.0033134526176275677
36969, death_note, 0.0033134526176275677
36970, death_note, 0.0033134526176275677
36973, death_note, 0.0033134526176275677
36976, cutie_honey, 0.013916500994035786
36978, death_note, 0.0033134526176275677
36979, death_note, 0.0033134526176275677
36981, death_note, 0.0033134526176275677
36982, death_note, 0.0066269052352551355
36983, death_note, 0.0033134526176275677
36990, non_non_biyori, 0.009940357852882704
36991, lupin_iii, 0.0066269052352551355
36992, death_note, 0.00728959575878065
36993, death_note, 0.0066269052352551355
36995, precure, 0.010603048376408217
36996, death_note, 0.004638833664678595
36999, owarimonogatari, 0.011928429423459244
37000, bernard-jou_iwaku., 0.004638833664678595
37002, makai_senki_disgaea_2, 0.010603048376408217
37007, death_note, 0.033797216699801194
37008, death_note, 0.0033134526176275677
37009, death_note, 0.0033134526176275677
37010, death_note, 0.0033134526176275677
37011, death_note, 0.0033134526176275677
37012, shingeki_no_kyojin, 0.0033134526176275677
37013, death_note, 0.0033134526176275677
37017, death_note, 0.0033134526176275677
37018, death_note, 0.0033134526176275677
37020, death_note, 0.0033134526176275677
37021, death_note, 0.00728959575878065
37023, professor_layton, 0.010603048376408217
37024, death_note, 0.0033134526176275677
37026, koukaku_no_pandora, 0.004638833664678595
37027, love_live!_sunshine!!, 0.01656726308813784
37028, death_note, 0.0033134526176275677
37029, hoozuki_no_reitetsu, 0.017892644135188866
37031, death_note, 0.0033134526176275677
37033, fate_stay_night, 0.015241882041086813
37034, drifters, 0.00728959575878065
37036, death_note, 0.01855533465871438
37037, death_note, 0.0033134526176275677
37044, death_note, 0.005964214711729622
37045, imouto_sae_ireba_ii, 0.00728959575878065
37046, drifters, 0.005301524188204109
37047, death_note, 0.0033134526176275677
37050, anpanman, 0.003976143141153081
37054, death_note, 0.0033134526176275677
37055, youjo_senki, 0.017229953611663355
37058, death_note, 0.0033134526176275677
37059, death_note, 0.0033134526176275677
37060, death_note, 0.0033134526176275677
37064, death_note, 0.0033134526176275677
37065, death_note, 0.0033134526176275677
37066, death_note, 0.0033134526176275677
37067, death_note, 0.0033134526176275677
37069, death_note, 0.0033134526176275677
37070, death_note, 0.0033134526176275677
37071, death_note, 0.0033134526176275677
37072, death_note, 0.0033134526176275677
37073, death_note, 0.0033134526176275677
37074, death_note, 0.0033134526176275677
37075, death_note, 0.0033134526176275677
37078, death_note, 0.015241882041086813
37082, death_note, 0.0033134526176275677
37087, overlord_(maruyama), 0.013916500994035786
37088, death_note, 0.0033134526176275677
37090, death_note, 0.0033134526176275677
37095, violet_evergarden, 0.011928429423459244
37096, death_note, 0.004638833664678595
37097, death_note, 0.0033134526176275677
37098, death_note, 0.0033134526176275677
37099, death_note, 0.0033134526176275677
37100, death_note, 0.0033134526176275677
37101, death_note, 0.0033134526176275677
37102, death_note, 0.0033134526176275677
37103, danganronpa_3, 0.010603048376408217
37104, death_note, 0.0033134526176275677
37105, grand_blue, 0.019218025182239893
37106, death_note, 0.00927766732935719
37109, hakumei_to_mikochi, 0.0066269052352551355
37112, death_note, 0.0033134526176275677
37115, death_note, 0.0033134526176275677
37117, death_note, 0.005964214711729622
37123, death_note, 0.0033134526176275677
37124, idolmaster_cinderella_girls, 0.01855533465871438
37126, nobunaga_no_shinobi, 0.03445990722332671
37133, death_note, 0.005301524188204109
37135, death_note, 0.0033134526176275677
37136, death_note, 0.0033134526176275677
37138, death_note, 0.0033134526176275677
37139, nisemonogatari, 0.007952286282306162
37140, gegege_no_kitarou, 0.10006626905235255
37141, death_note, 0.021206096752816435
37142, death_note, 0.0033134526176275677
37143, death_note, 0.0033134526176275677
37144, death_note, 0.0033134526176275677
37145, death_note, 0.0033134526176275677
37146, death_note, 0.0033134526176275677
37147, death_note, 0.0033134526176275677
37148, dies_irae, 0.003976143141153081
37149, death_note, 0.0033134526176275677
37150, death_note, 0.010603048376408217
37151, death_note, 0.005301524188204109
37152, death_note, 0.0033134526176275677
37153, death_note, 0.0033134526176275677
37154, grimms_notes, 0.011928429423459244
37155, death_note, 0.0033134526176275677
37164, death_note, 0.0066269052352551355
37165, death_note, 0.0033134526176275677
37168, death_note, 0.0033134526176275677
37169, death_note, 0.0033134526176275677
37171, suzumiya_haruhi_no_yuuutsu, 0.019218025182239893
37172, granblue_fantasy, 0.007952286282306162
37174, death_note, 0.0033134526176275677
37175, death_note, 0.005301524188204109
37176, death_note, 0.005301524188204109
37177, death_note, 0.0033134526176275677
37179, death_note, 0.0033134526176275677
37180, death_note, 0.0033134526176275677
37181, death_note, 0.004638833664678595
37184, death_note, 0.0033134526176275677
37185, death_note, 0.0033134526176275677
37186, death_note, 0.0033134526176275677
37187, death_note, 0.0033134526176275677
37188, death_note, 0.011928429423459244
37189, death_note, 0.0033134526176275677
37190, death_note, 0.0033134526176275677
37191, death_note, 0.0033134526176275677
37192, death_note, 0.0033134526176275677
37193, death_note, 0.0033134526176275677
37194, death_note, 0.0033134526176275677
37195, death_note, 0.0033134526176275677
37196, death_note, 0.0033134526176275677
37197, death_note, 0.0033134526176275677
37198, death_note, 0.0033134526176275677
37202, death_note, 0.015904572564612324
37204, death_note, 0.010603048376408217
37206, death_note, 0.01126573889993373
37207, death_note, 0.007952286282306162
37208, death_note, 0.02054340622929092
37209, death_note, 0.0033134526176275677
37210, death_note, 0.017229953611663355
37212, death_note, 0.0033134526176275677
37215, idolmaster_cinderella_girls_starlight_stage, 0.005301524188204109
37217, death_note, 0.0033134526176275677
37219, death_note, 0.0033134526176275677
37221, death_note, 0.010603048376408217
37222, death_note, 0.0033134526176275677
37223, death_note, 0.005301524188204109
37224, death_note, 0.0033134526176275677
37225, death_note, 0.0033134526176275677
37228, death_note, 0.0033134526176275677
37232, merc_storia, 0.02054340622929092
37233, death_note, 0.005964214711729622
37241, death_note, 0.0033134526176275677
37242, pokemon_rse, 0.005964214711729622
37243, death_note, 0.0033134526176275677
37244, death_note, 0.0033134526176275677
37245, gundam, 0.03445990722332671
37246, death_note, 0.0033134526176275677
37247, gundam, 0.00927766732935719
37249, death_note, 0.0033134526176275677
37254, last_period, 0.013253810470510271
37255, death_note, 0.0033134526176275677
37256, death_note, 0.0033134526176275677
37258, death_note, 0.008614976805831677
37259, hanebado!, 0.026507620941020542
37262, death_note, 0.0033134526176275677
37263, death_note, 0.0033134526176275677
37264, death_note, 0.0033134526176275677
37265, god_eater, 0.012591119946984758
